os,hostname,dir,path
Linux,cvlkrcompute1.utdallas.edu,kmk,/cvl/kennedy
Linux,cvlkrcompute1.utdallas.edu,kmr,/cvl/rodrigue
Linux,cvlkrcompute1.utdallas.edu,kenrod,/cvl/kenrod
Linux,cortex.cvl.utdallas.edu,kmk,/mfs/cvl/groups/kennedy
Linux,cortex.cvl.utdallas.edu,kmr,/mfs/cvl/groups/rodrigue
Linux,cortex.cvl.utdallas.edu,kenrod,/mfs/cvl/groups/kenrod
Darwin,local,kmk,/Volumes/kennedy
Darwin,local,kmr,/Volumes/rodrigue
Darwin,local,kenrod,/Volumes/kenrod
Windows_NT,local,kmk,//smb.cvl.utdallas.edu/kennedy
Windows_NT,local,kmr,//smb.cvl.utdallas.edu/rodrigue
Windows_NT,local,kenrod,//smb.cvl.utdallas.edu/kenrod
Linux,ganymede.utdallas.edu,kenrod,/home/${USER}/scratch/cvl/kenrod